1010	2819
1011	175
1012	79
1013	1237
33822	33781
11003	16886
11002	7233
11001	11211
11000	16885
11007	11699
11006	10651
11005	16888
11004	16887
28249	29396
28248	29395
11009	16890
11008	16889
28864	29888
28867	29890
28866	29889
28861	29886
28860	29885
28863	29887
28869	29892
28868	29891
15780	8386
6890	4908
15782	19739
6892	14503
6895	14504
6894	4223
25153	26755
25150	26754
6897	14505
25154	10852
25155	26756
6896	3912
15788	8678
15789	19745
21899	24335
21898	24334
21897	24333
21896	24332
21895	24331
21894	24330
21893	24329
21892	24328
21891	24327
21890	24326
10835	16791
10834	16790
10837	16793
10836	16792
10831	16787
10833	16789
10832	16788
10839	16795
10838	16794
41256	39696
16363	20150
16362	20149
16361	20148
16360	20147
16367	20153
16366	20152
16365	6416
16364	20151
16369	9138
16368	6101
36191	35658
21273	23869
21272	23868
21271	23867
21270	23866
21277	23872
21276	23871
21274	23870
21279	23873
21278	9078
1832	3762
1833	8329
1830	12593
1831	3044
1836	4837
1837	952
1834	1053
1835	8375
1838	1054
1839	2151
2406	5403
2407	10310
2404	1713
2405	12244
2402	12692
2403	3589
2400	12690
2401	12691
2408	6247
2409	2476
44386	42085
44384	42083
40802	39335
42296	40521
44382	42081
44383	42082
36974	36280
36975	36281
36976	36282
36977	36283
36971	36279
44381	42080
36978	36284
36979	36285
42297	40522
3150	2328
3309	1284
3306	1216
3307	1393
3304	12947
3305	3151
3302	2772
3303	5709
3300	11578
3301	4134
40668	39228
42618	40767
42619	40768
42613	40762
42610	40760
15564	426
29383	30296
29382	30295
29381	30294
29387	30300
29386	30299
29385	30298
29384	30297
29389	11933
29388	30301
623	1176
622	116
621	6088
620	172
627	923
626	1880
625	208
624	1857
23125	25123
23124	8967
629	654
23126	7493
23121	25120
23120	25119
23123	25122
23122	25121
25989	27435
25988	27434
25984	27432
25986	27433
25981	27430
25980	27429
25983	27431
29659	3863
29658	30496
31160	31652
31161	31653
31166	31657
31167	31658
31164	31656
29653	30492
31169	12011
29655	30494
29654	30493
29657	10683
29656	30495
3878	13116
3879	8590
3870	5691
3871	1964
3872	7877
3873	13112
3874	6354
3875	13113
3876	13114
3877	13115
34608	34400
34609	34401
34604	34396
34605	34397
34606	34398
34607	34399
34601	34393
34602	34394
34603	34395
24587	26264
24584	26262
24585	26263
24582	26260
24583	26261
24580	26258
24581	26259
24588	26265
32608	32792
32609	32793
32602	32787
32603	32788
32600	32785
29238	30179
32606	7323
32607	32791
32604	32789
32605	32790
9304	15848
22298	7974
22299	7975
9305	15849
22294	5075
22295	24463
22296	24464
22297	24465
22290	24459
9306	15850
22292	24461
22293	24462
9307	15851
9300	15845
9301	15846
24638	26306
9302	15847
24634	26302
24635	26303
24636	26304
9303	8975
24630	26298
24631	26299
24632	26300
24633	26301
33014	10474
33015	33112
18873	22053
22748	24823
18872	22052
29964	30743
38978	37882
38979	37883
22742	24818
18875	22055
22740	24816
22741	24817
22746	24821
22747	24822
22744	24820
18874	22054
31838	32192
18877	22057
31834	32190
31835	32191
31837	11000
31830	32186
31831	32187
31832	32188
31833	32189
15404	9566
42298	40523
4570	4702
4571	7268
4572	7269
4573	7270
4574	7271
4575	7272
4576	7346
4577	13375
4578	13376
4579	13377
42299	40524
25215	26808
25214	26807
25217	26809
25216	11105
25211	26805
25210	26804
25212	26806
15409	19492
25219	26811
25218	26810
42977	41024
42976	41023
42974	41022
42973	41021
42972	6739
42971	41020
45989	5796
41409	39829
45987	5795
45986	5794
45985	5793
45984	5764
45983	5763
45982	5762
45981	5761
45980	5734
39737	38480
39736	38479
39735	38478
39734	38477
39732	38476
39730	38475
37264	36514
39738	38481
3	499
33159	33226
33158	33225
33155	33222
33154	33221
33157	33224
33156	33223
33153	33220
33152	1911
12918	8276
12919	4293
12910	18004
12911	18005
12912	11606
12913	10836
12914	8558
12915	18006
12916	18007
12917	18008
7023	1719
7021	14573
7020	14572
7024	8370
7029	7890
35835	35371
37728	36882
37729	6522
37722	36877
37723	7384
37720	36875
37721	36876
37726	36880
37727	36881
37724	36878
37725	36879
30718	31328
30719	31329
30712	31324
30710	31322
30711	31323
30716	31326
30717	31327
30715	31325
7799	15007
7798	15006
7791	15004
7790	6475
7792	3025
7795	3782
7794	6205
7797	5775
7796	15005
30385	31076
40467	39066
40466	39065
40465	39064
40464	39063
40463	39062
40462	39061
40461	39060
40460	39059
40468	39067
14549	19011
14548	19010
14541	19005
14540	8560
14543	11931
14542	19006
14545	19007
14544	2274
14547	19009
14546	19008
15494	19550
15495	19551
15496	10615
15497	2568
15490	19547
15491	19548
15492	19549
38121	37194
38120	37193
30387	31078
38122	37195
15498	2318
15499	19552
38127	37200
38126	37199
13791	18579
13790	18578
13793	18581
13792	18580
13795	18583
13794	18582
13797	18585
13796	18584
13799	18587
13798	18586
31449	31879
31448	31878
11322	17056
11323	17057
11320	11928
11321	17055
11326	5406
11327	17060
11324	17058
11325	17059
11328	5319
11329	5320
5728	1988
5729	2447
19139	22257
19138	22256
5722	3248
5723	13894
5720	3447
5721	7164
5726	1981
5727	11163
5724	7395
5725	2869
30381	31074
47116	12213
47117	12214
47114	12153
47115	12212
47112	12151
47113	12152
47110	12140
47111	12147
11490	17128
11491	5539
11492	5540
11493	5541
11494	17129
11495	17130
11496	17131
11497	17132
30383	31075
44315	42032
29492	30379
44317	42034
19793	22752
19792	22751
19791	22750
19790	22749
16569	20290
16568	20289
19795	22754
19794	22753
16565	4880
16564	9937
16567	20288
16566	20287
16561	9934
16560	20286
16563	9936
16562	9935
12679	7403
12678	2981
12675	17866
12674	17865
12677	17868
12676	17867
12671	4070
12670	9751
12673	3109
12672	4071
40618	39190
40619	39191
7801	10870
7800	15008
7803	15009
7802	322
7805	15010
7804	1847
7807	4339
7806	15011
7809	15013
7808	15012
43151	41149
42692	40822
19868	22812
42691	40821
21079	23721
21078	23720
42694	40824
42695	40825
19861	5313
19860	22807
42698	8769
19862	5314
19865	22809
19864	22808
19867	22811
19866	22810
24210	25955
24211	25956
2501	12723
43159	41156
24218	25959
45514	42903
45515	42904
45516	42905
24219	25960
45510	42900
45511	42901
45512	42902
45518	42907
45519	42908
36854	36189
1933	6246
1932	4445
1931	666
1930	1622
1937	3541
1936	9890
1935	215
1934	1529
1939	3438
1938	12611
28548	29626
36958	36270
28549	29627
13238	4255
13239	18211
37260	36510
28547	29625
13232	18206
13233	18207
13230	10148
13231	18205
13236	18209
13237	18210
13234	9073
13235	18208
14956	11712
14957	8301
14954	19224
14955	19225
14952	5523
14953	19223
14950	607
14951	19222
22828	6438
14958	19226
20038	22954
20039	22955
20032	4557
20033	22950
20030	22948
20031	22949
20036	22953
34220	34091
20034	22951
20035	22952
28884	29904
29419	30325
29418	30324
40878	39394
40879	39395
29413	30319
40875	39392
40876	7103
29410	30317
40870	3826
44390	7659
29415	30321
29414	30320
1209	3893
1208	3599
1205	2468
1204	5422
1207	3598
1206	659
1201	2554
1200	263
1203	11242
1202	2072
36819	36161
36818	36160
8419	15318
8418	7190
36950	36262
8413	10860
8412	10859
8411	10858
8410	15315
8417	15317
8416	15316
8415	3694
8414	2567
5555	13814
9809	16173
9808	3226
9807	12050
9806	2379
9805	11518
9804	4551
9803	16172
9802	16171
9801	4135
9800	16170
5556	13815
36951	36263
18127	21474
18126	21473
22504	24625
22505	24626
22506	24627
22507	24628
22500	24622
5553	9716
22502	24623
22503	24624
18124	21471
22508	24629
22509	24630
26474	27826
26475	27827
26476	27828
26477	27829
26470	27822
26471	27823
26472	27824
26473	27825
33087	33167
26478	27830
26479	27831
11579	17183
32444	32662
32445	32663
32446	32664
32447	32665
32440	32658
32441	32659
32442	32660
32443	32661
32448	32666
32449	32667
33088	33168
32388	32614
38243	37297
24902	26522
24903	26523
24900	26520
24901	26521
24906	26526
24907	26527
24904	26524
24905	26525
24908	26528
24909	26529
30096	30846
2617	9301
2616	3134
2615	966
2614	4751
2613	7390
2612	4816
2611	4815
2610	395
20951	1721
20950	23617
20953	23619
20952	23618
20955	23621
20954	23620
2619	12750
2618	12749
44232	41985
44233	41986
31321	31779
9029	15665
9028	15664
9025	15662
9024	15661
9027	15663
9026	7671
9021	15660
9020	15659
9023	8013
9022	7178
37252	36504
37250	36502
37251	36503
24018	25809
24019	25810
37254	36505
37255	36506
24014	25805
24015	25806
24016	25807
24017	25808
24010	25801
24011	25802
24012	25803
24013	25804
22889	24941
22888	24940
22881	24933
22880	24932
22883	24935
22882	24934
22885	24937
22884	24936
22887	24939
22886	24938
43649	41540
30154	30893
30155	30894
30156	30895
30150	30889
30151	30890
30152	30891
30153	30892
30158	8326
30159	8327
4310	6452
6554	5496
4312	6430
4313	13279
4314	11553
4315	13280
4316	13281
4317	3049
4318	3017
4319	13282
15067	19289
31289	31752
31288	31751
37876	36997
37877	36998
37874	36995
6557	14341
37872	36993
37873	36994
37870	36992
33556	33564
37878	11441
37879	8030
15063	19287
3119	12895
3118	6408
3117	1799
3116	12894
3115	12893
15062	8910
3113	4196
3112	3841
3111	1963
3110	3137
21047	23696
6558	14342
6559	14343
21040	23692
25826	8928
25827	7657
25825	27284
25822	6793
25823	27283
25820	27281
25821	27282
45174	42698
21041	23693
45173	42697
23378	25326
23379	2139
23374	25322
23375	25323
23376	25324
23377	25325
23371	25319
23372	25320
23373	25321
21042	23694
6668	3689
6669	2671
6662	14388
6660	6303
6661	606
6666	14391
6667	3879
6664	14389
6665	14390
42233	40476
43901	7246
43900	7245
43903	41730
43905	41732
43904	41731
43907	41734
43906	41733
43909	41736
43908	41735
42239	40481
38448	37468
38449	37469
6045	6933
5108	9796
5109	2309
5102	13611
5103	4472
5100	13610
5101	9700
5106	13612
5107	6750
5105	9806
36398	35829
36394	10559
36395	6566
36396	35827
36397	35828
36391	35824
36392	35825
36393	35826
33348	33396
33349	33397
44203	41964
33345	33393
33346	33394
33347	33395
33340	33390
33341	9830
33342	33391
33343	33392
20949	23616
36648	36032
36649	36033
44159	41926
44158	41925
36642	36027
36643	36028
36641	36026
36646	10690
20940	23608
44151	8841
36645	36030
20941	23609
39114	37991
41679	40045
41678	40044
41671	40038
41670	40037
41673	40039
41675	40041
41674	40040
41677	40043
41676	40042
7353	1920
7352	2257
8255	416
8254	15258
8257	11345
8256	9131
8251	3416
8250	5465
8253	15257
8252	15256
8259	6391
8258	9132
15519	4760
15518	9035
43942	41757
7358	5749
15511	19560
15513	4228
15512	5780
15515	5992
15514	19561
15517	19563
15516	19562
7618	14922
7619	14923
7614	14920
7615	12068
7616	14921
7610	14916
7611	14917
7612	14918
7613	14919
37115	36392
37114	36391
37117	36394
37116	36393
37111	36388
37110	36387
36863	36196
37112	36389
37119	36396
37118	36395
44848	42459
44841	42452
44840	42451
44843	42454
44842	42453
44845	42456
44844	42455
44847	42458
44846	42457
12594	157
42449	40632
12595	158
42448	40631
12596	17820
12597	17821
12590	153
8045	8294
12592	155
42443	40628
8047	10922
42442	40627
5689	13881
5688	13880
5685	1800
5684	13879
5687	11076
5686	11075
5681	13876
5680	13875
5683	13878
5682	13877
33389	33432
11519	5716
11518	17144
11515	17143
11514	17142
11517	6032
11516	8602
11511	7034
11510	10654
11513	17141
11512	17140
16158	20008
16159	20009
5978	7058
5973	2810
5972	6675
5971	2940
16153	7239
5977	14002
16155	20005
5975	14000
5974	3559
17209	20761
17208	20760
17203	11851
17202	20756
17201	20755
17200	20754
17207	20759
17206	20758
17205	20757
17204	3791
41931	40239
46149	7076
46146	7042
46147	7043
46144	7001
46145	7018
46142	6989
46143	7000
46140	6972
46141	6988
45498	5607
45490	42892
45492	42893
45495	42895
45494	42894
45496	42896
43681	41567
42717	40841
42716	40840
42715	11532
42714	40839
42713	40838
42712	40837
42710	40836
42719	40843
42718	40842
9229	11773
9228	7957
9227	1492
9226	15799
9225	15798
9224	9650
9223	6304
9222	2057
9221	6547
9220	9374
23064	25078
21173	23796
12352	11484
12353	17671
12350	17669
12351	17670
12356	17673
12354	6603
12355	17672
10260	16448
10261	16449
10262	16450
10263	16451
10264	16452
10265	5444
10266	16453
10267	16454
10268	16455
10269	16456
23136	25132
21558	3531
21552	24086
21553	24087
21550	24084
21551	24085
21556	24090
21557	24091
21554	24088
21555	24089
45726	1328
45725	1326
45724	1325
45723	1324
45722	1306
45721	1305
45720	1304
37265	36515
45729	1501
45728	1415
2965	9104
2964	12856
2967	2855
2966	1066
2961	12854
2960	5118
2963	12855
2962	2127
37263	36513
26788	28077
26789	28078
2969	9693
2968	2897
44458	42146
37262	36512
37261	36511
24319	26043
24318	26042
24317	26041
24316	26040
24315	26039
24314	26038
24313	26037
24312	26036
24311	26035
24310	26034
24981	26601
13005	4489
13004	4488
13006	18064
13001	18063
13000	18062
13003	4487
13002	4486
13009	3511
13008	4490
20205	23070
20204	23069
20207	23072
20206	23071
20200	23067
20203	23068
20209	23074
20208	23073
33387	33431
23578	25478
23579	25479
23576	9239
23577	25477
23574	25476
23570	25474
23571	25475
27668	28943
27666	28942
27667	11827
27664	28940
27665	28941
27662	28938
26168	27570
27660	28936
27661	28937
25582	27095
35724	35289
35725	35290
35726	35291
35727	35292
35720	35287
35723	35288
35728	35293
35729	35294
5184	13651
28662	29725
28661	29724
28660	29723
28667	29729
28666	29728
1043	5766
32189	32453
28665	29727
1042	711
32185	32451
32184	32450
32186	4052
32181	32447
1041	2548
32183	32449
32182	32448
1040	1344
1047	1656
1046	1035
26207	27599
26206	27598
26204	27597
26203	27596
1045	939
26201	27594
26200	2141
1044	5421
26209	27601
26208	27600
1049	524
21963	24386
21962	6927
21961	24385
1048	940
21966	9185
21965	9184
21964	24387
21969	24389
21968	24388
3739	2825
3738	13074
3737	3318
3736	1219
3735	2409
3734	13073
3733	13072
3732	11509
3731	7391
3730	9623
2136	1474
2137	6171
4921	2868
2135	547
2132	7014
4926	13560
4925	13559
2131	1562
4929	13562
4928	13561
2138	12646
2139	5852
14008	18719
14009	18720
14000	6873
14001	18714
14002	18715
14003	18716
14004	18717
14005	11454
14006	18718
14007	4386
36404	35833
35676	35257
36406	35835
36407	35836
36400	35830
36401	35831
35677	35258
41939	40244
36408	10760
36409	35837
45697	893
35675	35256
39885	38600
41937	40242
35672	35254
35673	35255
31290	31753
31291	31754
35671	35253
31292	31755
41933	7244
34802	34542
34803	7126
34800	34540
31293	31756
34807	34545
34804	34543
34805	34544
31294	31757
34808	34546
34809	34547
31295	31758
12059	17500
31296	31759
4304	6586
35678	35259
35679	35260
45663	42988
39886	38601
15759	3763
6849	14476
6842	14473
15752	19721
15751	12102
6841	14472
6846	3847
15756	19723
15755	19722
15754	2523
39881	38596
18251	21573
18250	21572
18253	21575
18252	21574
18255	21577
18254	21576
18257	21579
18256	21578
18259	21581
18258	21580
33638	33632
33639	33633
37846	36974
6590	1853
6591	14354
6592	14355
6593	7292
6594	14356
6595	5430
6596	7396
6597	2054
6598	14357
6599	14358
39401	38228
39400	38227
39402	11649
39404	38229
39409	38231
39408	38230
31672	32060
31673	32061
31670	32058
31671	32059
18468	21739
31674	32062
31675	32063
31678	32065
18469	21740
40702	39253
18466	12104
46051	6469
18467	21738
18464	21737
33466	33489
34119	34012
18462	7716
34117	9386
34110	34008
34111	34009
34112	8409
14122	7379
16037	19923
18460	21734
16036	5924
18461	21735
5812	1149
5813	1150
16033	19921
5815	1152
3092	10625
3093	8992
3090	4797
3091	8717
3096	3612
16031	19919
3094	2304
3095	3903
3098	2541
3099	12889
40701	39252
4101	2077
4100	4799
4103	3842
4102	136
4105	4634
4104	1399
4107	1400
31091	12259
4109	13205
4108	13204
31099	12236
8651	1596
15994	2038
44152	41920
8653	12249
15996	7313
8655	4365
15990	19892
8657	10850
8656	15441
46398	8710
42269	40504
42268	40503
42267	40502
42266	40501
42265	40500
42264	10771
42263	40499
42262	40498
42261	11091
42260	40497
6039	7097
6038	14030
6033	14025
6032	14024
6031	7007
6030	14023
6037	14029
6036	14028
6035	14027
6034	14026
10062	4656
10063	11264
10060	16337
10061	16338
10066	16339
10067	16340
10064	11265
10065	4092
10068	6179
10069	16341
7388	14784
7389	14785
7382	14781
7383	14782
7380	14779
7381	14780
7386	1592
7387	4832
7384	14783
7385	5980
45121	42663
45120	42662
45123	42665
45122	42664
45125	42667
45124	42666
45127	42668
45128	42669
44290	42020
44291	42021
44292	42022
44293	42023
44294	42024
44296	9606
44298	42025
44299	42026
44866	42470
42843	40929
42842	40928
42841	40927
42840	40926
42799	40897
42846	40932
42845	40931
42844	40930
44865	42469
4484	8634
4485	3622
4486	3821
4487	13345
4480	13342
4481	13343
4482	6710
4483	13344
37838	7935
4488	3779
4489	8170
42797	40895
145	1739
34968	34666
5319	5366
5318	9708
5313	2776
5312	9865
5311	1634
5310	704
5317	1512
5316	9707
5315	9706
5314	10309
17874	21280
17875	21281
11089	16932
11088	12217
17870	21276
17871	21277
17872	21278
17873	21279
11083	16927
11082	16926
11081	681
11087	16931
11086	16930
11085	16929
11084	16928
42794	40892
29845	30646
29846	30647
29847	9771
29840	30642
29841	30643
29842	30644
29843	30645
36376	35811
29848	30648
29849	30649
36377	35812
42793	40891
36378	35813
36379	35814
42792	40890
15014	8883
12578	17812
12579	17813
15015	19263
12572	17810
12573	17811
12570	11333
12571	17809
12576	4844
12577	12229
12574	12227
12575	12228
7409	14794
7408	14793
7405	9466
7404	8493
7407	14792
7406	9719
7401	14789
7400	2316
7403	14791
7402	14790
19083	22216
19082	22215
19081	22214
19080	8133
16059	19940
16058	19939
19085	10812
19084	22217
16055	19936
16054	19935
16057	19938
16056	19937
16051	19933
16050	19932
16053	19934
16052	4947
19559	22588
19558	22587
19551	22580
19550	22579
19553	22582
19552	22581
19555	22584
19554	22583
19557	22586
19556	22585
15019	8885
2330	183
2331	2406
13627	9614
13626	18474
13621	18471
13620	18470
13623	18473
13622	18472
2338	393
2339	2997
13629	18476
13628	18475
29315	30247
46339	8446
46338	8445
46330	8426
46333	8431
46332	8430
46334	8435
46337	8444
46336	8443
29316	30248
43677	41563
43676	41562
42699	40828
43674	41560
43673	41559
43672	41558
2488	4385
2489	12719
2486	9499
2487	7183
2484	12717
2485	12718
2482	12716
2483	4723
2480	3838
2481	6352
11708	4157
11709	17269
11704	8385
11705	4003
11706	17268
11707	12022
11700	17265
11701	4312
11702	17266
11703	17267
45621	42964
17018	20611
17019	9568
17012	20608
17013	10379
17010	10378
17011	20607
17016	8387
17017	20610
17014	10162
17015	20609
7957	15109
7956	2675
9168	12026
7952	3751
7950	3026
10691	16696
20508	12330
20509	23279
9165	15759
20502	23276
20503	23277
20501	12327
20506	12329
9166	15760
20504	12328
20505	23278
9167	6789
9160	15756
10694	145
42106	40383
42107	40384
42104	40381
42105	40382
42102	40379
9162	11067
42100	40377
42101	40378
10696	7554
42108	40385
42109	40386
42160	40424
42161	40425
10545	7897
10547	16604
10546	2519
10541	16603
10540	16602
10543	1720
10542	9175
16065	19944
10549	7615
10548	5470
29309	30241
29308	30240
29303	30235
29302	30234
29301	30233
29300	30232
29307	30239
29306	30238
29305	30237
29304	30236
8817	10799
8816	8121
8815	15545
8814	7646
8813	15544
8812	15543
8811	5442
8810	15542
8819	2080
8818	15546
30879	31452
6494	3732
30877	31450
30876	31449
34354	34200
34355	8639
30873	9297
15386	19482
30871	31446
30870	31445
15387	19483
15380	19478
15381	19479
6493	14302
6492	14301
6499	5245
6498	14304
12272	17630
24508	2558
24509	26197
24506	26196
24507	7738
24504	11873
24505	26195
24502	26193
24503	26194
24500	11921
24501	11922
1519	2470
1518	7219
1515	3942
1514	12544
1517	12546
1516	12545
1511	1556
1510	535
1513	1557
1512	278
35089	8220
35088	8219
35081	34763
35080	34762
35083	34765
35082	34764
35085	8217
35084	34766
35087	34767
35086	8218
28160	29318
28161	29319
28162	29320
28163	29321
28164	29322
28165	29323
28167	29324
28168	29325
28169	29326
34684	11612
34685	34460
34681	34457
34682	34458
34683	34459
19166	22276
34688	34461
34689	34462
35557	35159
35556	35158
35555	35157
35554	9642
35553	35156
35552	35155
35551	35154
35550	35153
35559	35161
35558	35160
32682	32854
32683	32855
32681	32853
32686	32858
32687	32859
32684	32856
32685	32857
32688	32860
32689	32861
41947	40251
22214	28263
22215	28264
22216	28265
22217	28266
22210	28260
22211	6024
22212	28261
22213	28262
22218	28267
22219	28268
19506	22549
19507	22550
16332	20126
19505	22548
19502	22546
19503	22547
27367	28682
27366	28681
27365	28680
27363	28679
27362	10337
27361	28678
27360	28677
16337	20130
27369	28684
27368	28683
35132	34803
21479	24033
25299	26882
25298	26881
21478	24032
25295	26878
25294	26877
25297	26880
25296	26879
25291	26874
25290	26873
25293	26876
25292	26875
32026	8328
32027	32335
32024	32333
32025	32334
32022	32331
32023	32332
32020	11385
32021	4266
32028	32336
32029	32337
21471	24026
21470	24025
37427	36648
37421	36643
37420	36642
37423	36645
37422	36644
26016	11229
26017	27454
26014	27452
26015	27453
26012	27450
26013	27451
26010	27448
26011	27449
26018	27455
26019	27456
36264	35716
43350	41297
3508	13005
3509	5158
36265	35717
19168	22278
3500	13002
3501	3664
3502	13003
3503	13004
3504	9561
3505	4009
3506	3372
3507	303
19169	22279
21104	23740
44574	42236
44577	42238
14639	19058
18599	21843
14633	8268
18593	21837
18590	10499
14630	8265
18596	21840
14636	8271
14635	8270
14634	8269
30464	31132
30465	31133
30466	31134
30467	31135
30460	31129
30461	9622
30462	31130
30463	31131
38652	37612
38651	37611
44572	42235
30468	31136
30469	31137
38654	37613
18040	21411
18041	21412
18042	21413
18043	21414
18044	21415
18045	21416
18046	21417
18047	21418
18048	21419
18049	21420
33849	33801
30792	31385
30793	7120
30790	31383
30791	31384
30794	31386
30795	31387
30798	31388
30799	31389
726	929
727	6404
724	19
725	2438
722	12447
723	2655
720	12446
721	1179
40758	39303
36262	35714
728	12448
729	12449
21220	23828
21221	23829
21222	23830
21223	23831
36263	35715
21224	23832
21226	6333
21227	23834
28209	29363
41838	40167
28208	29362
15270	19409
15271	19410
15272	9222
15273	9223
15274	9224
15275	19411
15276	2385
15277	9225
15278	19412
15279	19413
39212	38070
39213	38071
39215	5079
39216	38072
39217	38073
39218	38074
39219	38075
35948	35465
28203	8141
35944	35461
35945	35462
35946	35463
28202	29358
35940	35457
35941	35458
35942	35459
35943	35460
19719	22703
19718	5012
19713	22699
19712	22698
19710	8959
19717	22702
19716	22701
19715	22700
2327	1668
2326	12680
4732	13442
4733	7392
4730	13441
4731	10129
4736	13444
4737	13445
4734	13443
4735	7845
43479	41400
43478	41399
4738	10350
4739	13446
17654	21110
17655	21111
17656	21112
17657	21113
17650	21106
17651	21107
17652	21108
17653	21109
17658	21114
17659	21115
13544	18414
13545	18415
13546	18416
13547	18417
13540	18411
13541	18412
13542	18413
13543	10803
41837	40166
41836	40165
41835	40164
41834	40163
13548	18418
13549	10661
41831	40161
41830	8871
7889	6545
7888	15069
7881	15062
7880	12226
7883	15064
7882	15063
7885	15066
7884	15065
7887	15068
7886	15067
20744	23454
20745	23455
20746	23456
20747	23457
20740	23451
20741	23452
20743	23453
20748	23458
20749	6555
34391	34227
18343	21643
18342	1772
43620	41516
14442	18939
34396	34231
43621	41517
46641	10104
46640	10103
46642	10105
46645	10118
46649	10120
14444	18941
14445	7991
14446	18942
33941	33877
34397	34232
10387	16527
10386	8335
10385	16526
10384	8384
10383	16525
10382	16524
10381	5167
10380	16523
10389	16528
10388	5103
7269	14717
7268	14716
44649	42296
44648	42295
7265	3749
7264	14713
7267	14715
7266	14714
7261	14711
7260	14710
44641	42290
7262	14712
6204	11848
6205	7020
6206	14109
6207	14110
6200	881
6201	3051
6202	14108
6203	2016
6208	14111
6209	14112
41169	39627
41168	39626
41161	39621
41160	39620
41163	39623
41162	39622
41165	9199
41164	39624
41166	39625
32524	32726
1759	2472
1758	8607
1757	1470
1756	664
1755	180
1754	12589
1753	3723
1752	2585
1751	951
1750	869
1285	3184
1284	1762
1287	2555
1286	12517
11168	11575
11169	16973
28364	4963
1282	1698
11164	5715
11165	16972
28368	29482
11167	6058
11160	16969
11161	5104
11162	16970
11163	16971
8765	15511
8764	15510
8767	15512
8766	6715
8761	15507
8760	15506
8763	15509
8762	15508
8769	15514
8768	15513
8493	15355
8492	15354
8491	6814
8490	3449
8497	5983
8496	4994
8495	7643
8494	3574
8499	6392
8498	9308
31546	31955
31547	31956
31540	31949
31541	31950
22758	24832
28987	6195
28982	29989
28983	29990
28980	29987
28981	29988
31543	31952
28988	29991
28989	29992
11867	17366
25059	26672
25058	26671
25057	26670
25056	26669
25055	26668
25054	26667
25053	26666
25052	4922
25051	26665
25050	26664
16248	6632
16244	7137
16245	6862
16246	20067
16247	6631
16240	20063
16241	20064
16242	20065
16243	20066
9539	11878
9538	3592
9537	2018
9536	16006
9535	6719
9534	16005
9533	5035
9532	16004
24094	25867
24095	25868
24096	25869
24097	25870
24090	25863
24091	25864
24092	25865
24093	25866
24098	25871
24099	25872
22801	6334
22800	24867
22803	24869
22802	24868
22805	24871
22804	24870
22807	24873
22806	24872
22809	24875
22808	24874
39880	38595
39883	38598
39882	38597
36831	36168
36830	11645
36833	36170
36832	36169
36835	36172
36834	36171
2699	9302
2698	7174
2697	12783
2696	1063
2695	2045
2694	1332
2693	294
2692	12782
2691	12781
2690	11074
27547	28833
27545	28832
27544	28831
27543	28830
27542	28829
27541	28828
27540	28827
27549	28835
27548	28834
37593	36781
23048	25067
23049	5178
23046	25065
23047	25066
23044	25063
23045	25064
23042	25061
23043	25062
23040	25059
23041	25060
29119	30092
31209	31688
31208	31687
29112	30086
29113	30087
31205	4728
29116	30090
29117	30091
29114	30088
29115	30089
15313	19435
6403	14243
15311	6358
34529	34334
6401	14241
34521	34329
6406	14244
34523	34331
34522	34330
34525	34332
34527	9572
6407	3993
26636	27956
26637	27957
26634	27953
26635	27954
26632	27951
6404	12122
26630	27949
26631	27950
15314	19436
5554	13813
26639	27959
27033	28422
37592	36780
15319	19440
6409	1982
5557	10353
22399	7160
22398	24537
22391	24533
22390	24532
22393	4716
22392	24534
22395	24535
22394	4717
22397	2533
22396	24536
10421	5068
24779	26421
24778	26420
28647	29713
28646	29712
28641	29708
28640	29707
28643	29709
28642	9857
24771	26414
24770	26413
24772	26415
24775	26417
24774	26416
24777	26419
24776	26418
22027	28145
22026	28144
22025	28143
22024	28142
22023	28141
22022	8286
22020	28140
22029	28147
22028	28146
31979	32300
31978	6735
31971	32295
31970	32294
31973	32297
31972	32296
31974	4729
31977	32299
31976	32298
41382	39803
4633	13406
4632	13405
4631	13404
4630	13403
4635	9474
4634	10961
4639	2025
4638	10863
23509	25427
36314	35758
25557	27076
36316	35760
25555	27075
168	3534
169	640
36312	3237
25551	27072
164	12399
165	3390
166	6
167	1249
160	8606
161	639
162	12398
163	1116
41386	39807
45868	4124
45869	4125
41368	39791
45860	4036
45861	4060
45862	4075
45863	4076
45864	4077
45865	4078
45866	4079
45867	4123
30821	31404
43273	41237
15849	19791
15848	19790
15843	19785
15842	19784
15841	19783
15840	19782
15847	19789
15846	19788
15845	19787
15844	19786
18941	22102
18940	8623
18943	22104
18942	22103
18945	22106
18944	22105
18946	22107
18948	22108
20689	23415
40098	38771
40092	38766
40090	38764
40091	38765
40096	38769
40097	38770
40094	38767
40095	38768
37199	36456
37198	36455
37195	36453
37194	36452
37197	36454
37191	36450
37190	36449
37193	10401
37192	36451
40540	39125
40541	39126
40542	39127
40543	39128
23666	25548
40545	39130
40546	39131
40547	39132
40548	39133
40549	39134
18365	21659
18364	21658
18367	21660
18366	3160
18361	21656
18360	21655
18363	21657
18362	4249
18369	5306
18368	21661
14468	18959
14469	8017
40989	39479
14462	18954
14463	18955
14460	18953
14466	7992
14467	18958
14464	18956
14465	18957
15591	9768
15590	19610
15593	19612
15592	19611
15595	19613
15594	4172
15597	19615
15596	19614
15599	19616
15598	12074
30619	31243
30618	31242
